user_id,touchpoint_id,touchpoint_time,channel,campaign,device_type,country,touchpoint_position,total_touchpoints,converted,conversion_id,revenue_gbp,media_cost_gbp,first_touch_credit,last_touch_credit,linear_credit,position_based_credit,time_decay_raw,time_decay_credit,first_touch_revenue,last_touch_revenue,linear_revenue,position_based_revenue,time_decay_revenue
USER-105152,TP-5152-7,2025-02-10 10:00:00,Paid Social,prospecting_social,Desktop,United Kingdom,7,8,1,ORD-205152,248.13,1.24,0.0,0.0,0.125,0.03333333333333333,0.5,0.25098039215686274,0.0,0.0,31.01625,8.270999999999999,62.27576470588235
USER-105152,TP-5152-8,2025-02-11 11:00:00,Display,display_prospecting,Desktop,United Kingdom,8,8,1,ORD-205152,248.13,0.56,0.0,1.0,0.125,0.4,1.0,0.5019607843137255,0.0,248.13,31.01625,99.25200000000001,124.5515294117647
USER-105156,TP-5156-1,2025-03-17 14:00:00,Affiliate,voucher_partner,Mobile,United Kingdom,1,1,1,ORD-205156,66.98,0.86,1.0,1.0,1.0,1.0,1.0,1.0,66.98,66.98,66.98,66.98,66.98
USER-105162,TP-5162-1,2025-01-18 21:00:00,Display,display_retargeting,Mobile,United Kingdom,1,5,1,ORD-205162,45.67,0.74,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,45.67,0.0,9.134,18.268,1.4732258064516128
USER-105162,TP-5162-2,2025-01-19 16:00:00,Paid Search,nonbrand_search,Mobile,United Kingdom,2,5,1,ORD-205162,45.67,1.51,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,9.134,3.0446666666666666,2.9464516129032257
USER-105162,TP-5162-3,2025-01-24 18:00:00,Display,display_prospecting,Mobile,United Kingdom,3,5,1,ORD-205162,45.67,0.46,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,9.134,3.0446666666666666,5.892903225806451
USER-105162,TP-5162-4,2025-01-25 10:00:00,Paid Social,lookalike_social,Mobile,United Kingdom,4,5,1,ORD-205162,45.67,1.16,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,9.134,3.0446666666666666,11.785806451612903
USER-105162,TP-5162-5,2025-02-06 14:00:00,Email,newsletter,Mobile,United Kingdom,5,5,1,ORD-205162,45.67,0.04,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,45.67,9.134,18.268,23.571612903225805
USER-105166,TP-5166-1,2025-01-14 09:00:00,Direct,direct_none,Mobile,United Kingdom,1,2,1,ORD-205166,155.57,0.02,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,155.57,0.0,77.785,62.228,51.85666666666666
USER-105166,TP-5166-2,2025-01-17 08:00:00,Referral,community_referral,Mobile,United Kingdom,2,2,1,ORD-205166,155.57,0.07,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,155.57,77.785,62.228,103.71333333333332
USER-105175,TP-5175-1,2025-01-27 22:00:00,Organic Search,seo_product,Desktop,India,1,3,1,ORD-205175,98.97,0.15,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,98.97,0.0,32.989999999999995,39.588,14.138571428571428
USER-105175,TP-5175-2,2025-01-29 14:00:00,Paid Search,shopping_ads,Desktop,India,2,3,1,ORD-205175,98.97,1.27,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,32.989999999999995,19.794,28.277142857142856
USER-105175,TP-5175-3,2025-02-03 07:00:00,Direct,direct_none,Desktop,India,3,3,1,ORD-205175,98.97,0.02,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,98.97,32.989999999999995,39.588,56.55428571428571
USER-105177,TP-5177-1,2025-02-21 19:00:00,Paid Social,lookalike_social,Tablet,France,1,3,1,ORD-205177,341.19,1.12,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,341.19,0.0,113.72999999999999,136.476,48.74142857142857
USER-105177,TP-5177-2,2025-03-11 09:00:00,Email,basket_recovery,Tablet,France,2,3,1,ORD-205177,341.19,0.05,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,113.72999999999999,68.238,97.48285714285714
USER-105177,TP-5177-3,2025-03-11 21:00:00,Email,newsletter,Tablet,France,3,3,1,ORD-205177,341.19,0.04,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,341.19,113.72999999999999,136.476,194.96571428571428
USER-105182,TP-5182-1,2025-02-09 20:00:00,Organic Search,seo_category,Mobile,Germany,1,4,1,ORD-205182,169.17,0.1,1.0,0.0,0.25,0.4,0.125,0.06666666666666667,169.17,0.0,42.2925,67.66799999999999,11.277999999999999
USER-105182,TP-5182-2,2025-02-12 14:00:00,Email,loyalty_email,Mobile,Germany,2,4,1,ORD-205182,169.17,0.04,0.0,0.0,0.25,0.1,0.25,0.13333333333333333,0.0,0.0,42.2925,16.916999999999998,22.555999999999997
USER-105182,TP-5182-3,2025-02-14 12:00:00,Organic Search,seo_category,Mobile,Germany,3,4,1,ORD-205182,169.17,0.12,0.0,0.0,0.25,0.1,0.5,0.26666666666666666,0.0,0.0,42.2925,16.916999999999998,45.111999999999995
USER-105182,TP-5182-4,2025-02-17 16:00:00,Paid Search,shopping_ads,Mobile,Germany,4,4,1,ORD-205182,169.17,1.37,0.0,1.0,0.25,0.4,1.0,0.5333333333333333,0.0,169.17,42.2925,67.66799999999999,90.22399999999999
USER-105188,TP-5188-1,2025-02-21 22:00:00,Referral,partner_referral,Mobile,United States,1,2,1,ORD-205188,62.23,0.07,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,62.23,0.0,31.115,24.892,20.743333333333332
USER-105188,TP-5188-2,2025-03-03 12:00:00,Paid Social,lookalike_social,Mobile,United States,2,2,1,ORD-205188,62.23,1.11,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,62.23,31.115,24.892,41.486666666666665
USER-105192,TP-5192-1,2025-01-13 11:00:00,Email,newsletter,Mobile,United Kingdom,1,1,1,ORD-205192,21.24,0.05,1.0,1.0,1.0,1.0,1.0,1.0,21.24,21.24,21.24,21.24,21.24
USER-105196,TP-5196-1,2025-02-24 09:00:00,Display,display_prospecting,Desktop,United Kingdom,1,5,1,ORD-205196,62.95,0.54,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,62.95,0.0,12.590000000000002,25.180000000000003,2.0306451612903227
USER-105196,TP-5196-2,2025-02-28 13:00:00,Affiliate,cashback_partner,Desktop,United Kingdom,2,5,1,ORD-205196,62.95,0.85,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,12.590000000000002,4.196666666666667,4.061290322580645
USER-105196,TP-5196-3,2025-03-08 21:00:00,Paid Social,retargeting_social,Desktop,United Kingdom,3,5,1,ORD-205196,62.95,0.75,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,12.590000000000002,4.196666666666667,8.12258064516129
USER-105196,TP-5196-4,2025-03-12 14:00:00,Affiliate,content_partner,Desktop,United Kingdom,4,5,1,ORD-205196,62.95,1.32,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,12.590000000000002,4.196666666666667,16.24516129032258
USER-105196,TP-5196-5,2025-03-13 18:00:00,Direct,direct_none,Desktop,United Kingdom,5,5,1,ORD-205196,62.95,0.02,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,62.95,12.590000000000002,25.180000000000003,32.49032258064516
USER-105198,TP-5198-1,2025-03-06 22:00:00,Organic Search,seo_category,Tablet,India,1,3,1,ORD-205198,64.91,0.11,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,64.91,0.0,21.636666666666663,25.964,9.272857142857141
USER-105198,TP-5198-2,2025-03-11 17:00:00,Referral,blog_referral,Tablet,India,2,3,1,ORD-205198,64.91,0.09,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,21.636666666666663,12.982,18.545714285714283
USER-105198,TP-5198-3,2025-03-19 14:00:00,Paid Search,shopping_ads,Tablet,India,3,3,1,ORD-205198,64.91,1.9,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,64.91,21.636666666666663,25.964,37.091428571428565
USER-105205,TP-5205-1,2025-03-02 11:00:00,Display,display_retargeting,Mobile,United Kingdom,1,5,1,ORD-205205,39.89,0.48,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,39.89,0.0,7.978000000000001,15.956000000000001,1.2867741935483872
USER-105205,TP-5205-2,2025-03-06 13:00:00,Display,display_retargeting,Mobile,United Kingdom,2,5,1,ORD-205205,39.89,0.66,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,7.978000000000001,2.6593333333333335,2.5735483870967744
USER-105205,TP-5205-3,2025-03-11 14:00:00,Paid Search,shopping_ads,Mobile,United Kingdom,3,5,1,ORD-205205,39.89,1.76,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,7.978000000000001,2.6593333333333335,5.147096774193549
USER-105205,TP-5205-4,2025-03-11 12:00:00,Email,basket_recovery,Mobile,United Kingdom,4,5,1,ORD-205205,39.89,0.04,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,7.978000000000001,2.6593333333333335,10.294193548387097
USER-105205,TP-5205-5,2025-03-11 11:00:00,Email,basket_recovery,Mobile,United Kingdom,5,5,1,ORD-205205,39.89,0.05,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,39.89,7.978000000000001,15.956000000000001,20.588387096774195
USER-105206,TP-5206-1,2025-03-01 21:00:00,Email,loyalty_email,Desktop,Germany,1,5,1,ORD-205206,204.22,0.05,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,204.22,0.0,40.844,81.688,6.587741935483871
USER-105206,TP-5206-2,2025-03-03 15:00:00,Display,display_retargeting,Desktop,Germany,2,5,1,ORD-205206,204.22,0.61,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,40.844,13.614666666666666,13.175483870967742
USER-105206,TP-5206-3,2025-03-04 15:00:00,Direct,direct_none,Desktop,Germany,3,5,1,ORD-205206,204.22,0.02,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,40.844,13.614666666666666,26.350967741935484
USER-105206,TP-5206-4,2025-03-13 17:00:00,Paid Social,lookalike_social,Desktop,Germany,4,5,1,ORD-205206,204.22,1.07,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,40.844,13.614666666666666,52.70193548387097
USER-105206,TP-5206-5,2025-03-18 17:00:00,Paid Social,prospecting_social,Desktop,Germany,5,5,1,ORD-205206,204.22,1.21,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,204.22,40.844,81.688,105.40387096774194
USER-105216,TP-5216-1,2025-01-28 17:00:00,Email,loyalty_email,Mobile,Germany,1,5,1,ORD-205216,283.55,0.05,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,283.55,0.0,56.71000000000001,113.42000000000002,9.146774193548387
USER-105216,TP-5216-2,2025-01-29 17:00:00,Display,display_prospecting,Mobile,Germany,2,5,1,ORD-205216,283.55,0.47,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,56.71000000000001,18.903333333333332,18.293548387096774
USER-105216,TP-5216-3,2025-02-02 10:00:00,Organic Search,seo_blog,Mobile,Germany,3,5,1,ORD-205216,283.55,0.14,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,56.71000000000001,18.903333333333332,36.58709677419355
USER-105216,TP-5216-4,2025-02-03 09:00:00,Paid Social,retargeting_social,Mobile,Germany,4,5,1,ORD-205216,283.55,1.21,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,56.71000000000001,18.903333333333332,73.1741935483871
USER-105216,TP-5216-5,2025-02-07 21:00:00,Direct,direct_none,Mobile,Germany,5,5,1,ORD-205216,283.55,0.02,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,283.55,56.71000000000001,113.42000000000002,146.3483870967742
USER-105220,TP-5220-1,2025-02-16 19:00:00,Organic Search,seo_product,Desktop,United Kingdom,1,7,1,ORD-205220,36.8,0.14,1.0,0.0,0.14285714285714285,0.4,0.015625,0.007874015748031496,36.8,0.0,5.257142857142856,14.719999999999999,0.28976377952755905
USER-105220,TP-5220-2,2025-02-18 17:00:00,Display,display_prospecting,Desktop,United Kingdom,2,7,1,ORD-205220,36.8,0.48,0.0,0.0,0.14285714285714285,0.04,0.03125,0.015748031496062992,0.0,0.0,5.257142857142856,1.472,0.5795275590551181
USER-105220,TP-5220-3,2025-02-24 15:00:00,Direct,direct_none,Desktop,United Kingdom,3,7,1,ORD-205220,36.8,0.03,0.0,0.0,0.14285714285714285,0.04,0.0625,0.031496062992125984,0.0,0.0,5.257142857142856,1.472,1.1590551181102362
USER-105220,TP-5220-4,2025-02-24 15:00:00,Paid Search,shopping_ads,Desktop,United Kingdom,4,7,1,ORD-205220,36.8,1.23,0.0,0.0,0.14285714285714285,0.04,0.125,0.06299212598425197,0.0,0.0,5.257142857142856,1.472,2.3181102362204724
USER-105220,TP-5220-5,2025-02-25 20:00:00,Paid Social,lookalike_social,Desktop,United Kingdom,5,7,1,ORD-205220,36.8,0.93,0.0,0.0,0.14285714285714285,0.04,0.25,0.12598425196850394,0.0,0.0,5.257142857142856,1.472,4.636220472440945
USER-105220,TP-5220-6,2025-02-26 14:00:00,Direct,direct_none,Desktop,United Kingdom,6,7,1,ORD-205220,36.8,0.02,0.0,0.0,0.14285714285714285,0.04,0.5,0.25196850393700787,0.0,0.0,5.257142857142856,1.472,9.27244094488189
USER-105220,TP-5220-7,2025-02-28 22:00:00,Paid Search,shopping_ads,Desktop,United Kingdom,7,7,1,ORD-205220,36.8,1.67,0.0,1.0,0.14285714285714285,0.4,1.0,0.5039370078740157,0.0,36.8,5.257142857142856,14.719999999999999,18.54488188976378
USER-105225,TP-5225-1,2025-03-09 21:00:00,Paid Search,shopping_ads,Mobile,United Kingdom,1,3,1,ORD-205225,101.64,1.19,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,101.64,0.0,33.879999999999995,40.656000000000006,14.52
USER-105225,TP-5225-2,2025-03-13 16:00:00,Display,display_prospecting,Mobile,United Kingdom,2,3,1,ORD-205225,101.64,0.54,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,33.879999999999995,20.328000000000003,29.04
USER-105225,TP-5225-3,2025-03-15 11:00:00,Direct,direct_none,Mobile,United Kingdom,3,3,1,ORD-205225,101.64,0.02,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,101.64,33.879999999999995,40.656000000000006,58.08
USER-105230,TP-5230-1,2025-01-05 20:00:00,Direct,direct_none,Mobile,India,1,4,1,ORD-205230,123.42,0.02,1.0,0.0,0.25,0.4,0.125,0.06666666666666667,123.42,0.0,30.855,49.368,8.228
USER-105230,TP-5230-2,2025-01-11 21:00:00,Direct,direct_none,Mobile,India,2,4,1,ORD-205230,123.42,0.03,0.0,0.0,0.25,0.1,0.25,0.13333333333333333,0.0,0.0,30.855,12.342,16.456
USER-105230,TP-5230-3,2025-01-12 07:00:00,Organic Search,seo_category,Mobile,India,3,4,1,ORD-205230,123.42,0.1,0.0,0.0,0.25,0.1,0.5,0.26666666666666666,0.0,0.0,30.855,12.342,32.912
USER-105230,TP-5230-4,2025-01-15 20:00:00,Paid Search,brand_search,Mobile,India,4,4,1,ORD-205230,123.42,1.4,0.0,1.0,0.25,0.4,1.0,0.5333333333333333,0.0,123.42,30.855,49.368,65.824
USER-105239,TP-5239-1,2025-01-18 10:00:00,Email,newsletter,Mobile,India,1,2,1,ORD-205239,67.97,0.04,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,67.97,0.0,33.985,27.188000000000002,22.656666666666666
USER-105239,TP-5239-2,2025-01-21 22:00:00,Paid Search,brand_search,Mobile,India,2,2,1,ORD-205239,67.97,1.49,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,67.97,33.985,27.188000000000002,45.31333333333333
USER-105241,TP-5241-1,2025-02-15 20:00:00,Paid Search,brand_search,Mobile,United Kingdom,1,1,1,ORD-205241,80.76,1.57,1.0,1.0,1.0,1.0,1.0,1.0,80.76,80.76,80.76,80.76,80.76
USER-105244,TP-5244-1,2025-01-17 18:00:00,Email,newsletter,Mobile,United Kingdom,1,2,1,ORD-205244,64.7,0.04,1.0,0.0,0.5,0.4,0.5,0.3333333333333333,64.7,0.0,32.35,25.880000000000003,21.566666666666666
USER-105244,TP-5244-2,2025-01-31 09:00:00,Paid Search,brand_search,Mobile,United Kingdom,2,2,1,ORD-205244,64.7,1.25,0.0,1.0,0.5,0.4,1.0,0.6666666666666666,0.0,64.7,32.35,25.880000000000003,43.13333333333333
USER-105246,TP-5246-1,2025-03-09 14:00:00,Affiliate,content_partner,Mobile,United States,1,5,1,ORD-205246,170.23,1.26,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,170.23,0.0,34.046,68.092,5.491290322580645
USER-105246,TP-5246-2,2025-03-09 15:00:00,Email,newsletter,Mobile,United States,2,5,1,ORD-205246,170.23,0.05,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,34.046,11.348666666666666,10.98258064516129
USER-105246,TP-5246-3,2025-03-16 15:00:00,Referral,blog_referral,Mobile,United States,3,5,1,ORD-205246,170.23,0.07,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,34.046,11.348666666666666,21.96516129032258
USER-105246,TP-5246-4,2025-03-16 09:00:00,Paid Search,shopping_ads,Mobile,United States,4,5,1,ORD-205246,170.23,1.38,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,34.046,11.348666666666666,43.93032258064516
USER-105246,TP-5246-5,2025-03-17 11:00:00,Organic Search,seo_category,Mobile,United States,5,5,1,ORD-205246,170.23,0.09,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,170.23,34.046,68.092,87.86064516129032
USER-105249,TP-5249-1,2025-02-02 12:00:00,Paid Social,retargeting_social,Desktop,United States,1,6,1,ORD-205249,27.39,1.01,1.0,0.0,0.16666666666666666,0.4,0.03125,0.015873015873015872,27.39,0.0,4.5649999999999995,10.956000000000001,0.43476190476190474
USER-105249,TP-5249-2,2025-02-08 20:00:00,Email,newsletter,Desktop,United States,2,6,1,ORD-205249,27.39,0.04,0.0,0.0,0.16666666666666666,0.05,0.0625,0.031746031746031744,0.0,0.0,4.5649999999999995,1.3695000000000002,0.8695238095238095
USER-105249,TP-5249-3,2025-02-12 21:00:00,Organic Search,seo_blog,Desktop,United States,3,6,1,ORD-205249,27.39,0.14,0.0,0.0,0.16666666666666666,0.05,0.125,0.06349206349206349,0.0,0.0,4.5649999999999995,1.3695000000000002,1.739047619047619
USER-105249,TP-5249-4,2025-02-12 09:00:00,Paid Search,nonbrand_search,Desktop,United States,4,6,1,ORD-205249,27.39,1.32,0.0,0.0,0.16666666666666666,0.05,0.25,0.12698412698412698,0.0,0.0,4.5649999999999995,1.3695000000000002,3.478095238095238
USER-105249,TP-5249-5,2025-02-15 17:00:00,Paid Search,brand_search,Desktop,United States,5,6,1,ORD-205249,27.39,1.28,0.0,0.0,0.16666666666666666,0.05,0.5,0.25396825396825395,0.0,0.0,4.5649999999999995,1.3695000000000002,6.956190476190476
USER-105249,TP-5249-6,2025-02-17 09:00:00,Affiliate,content_partner,Desktop,United States,6,6,1,ORD-205249,27.39,1.37,0.0,1.0,0.16666666666666666,0.4,1.0,0.5079365079365079,0.0,27.39,4.5649999999999995,10.956000000000001,13.912380952380952
USER-105252,TP-5252-1,2025-03-17 20:00:00,Organic Search,seo_product,Desktop,United Kingdom,1,3,1,ORD-205252,103.87,0.1,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,103.87,0.0,34.623333333333335,41.548,14.838571428571429
USER-105252,TP-5252-2,2025-04-02 12:00:00,Affiliate,cashback_partner,Desktop,United Kingdom,2,3,1,ORD-205252,103.87,1.21,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,34.623333333333335,20.774,29.677142857142858
USER-105252,TP-5252-3,2025-04-02 16:00:00,Direct,direct_none,Desktop,United Kingdom,3,3,1,ORD-205252,103.87,0.02,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,103.87,34.623333333333335,41.548,59.354285714285716
USER-105254,TP-5254-1,2025-02-10 15:00:00,Paid Social,retargeting_social,Mobile,India,1,4,1,ORD-205254,53.08,1.2,1.0,0.0,0.25,0.4,0.125,0.06666666666666667,53.08,0.0,13.27,21.232,3.5386666666666664
USER-105254,TP-5254-2,2025-02-12 17:00:00,Direct,direct_none,Mobile,India,2,4,1,ORD-205254,53.08,0.02,0.0,0.0,0.25,0.1,0.25,0.13333333333333333,0.0,0.0,13.27,5.308,7.077333333333333
USER-105254,TP-5254-3,2025-02-15 07:00:00,Direct,direct_none,Mobile,India,3,4,1,ORD-205254,53.08,0.02,0.0,0.0,0.25,0.1,0.5,0.26666666666666666,0.0,0.0,13.27,5.308,14.154666666666666
USER-105254,TP-5254-4,2025-02-27 16:00:00,Email,newsletter,Mobile,India,4,4,1,ORD-205254,53.08,0.04,0.0,1.0,0.25,0.4,1.0,0.5333333333333333,0.0,53.08,13.27,21.232,28.30933333333333
USER-105261,TP-5261-1,2025-03-07 17:00:00,Display,display_prospecting,Desktop,United States,1,1,1,ORD-205261,64.91,0.53,1.0,1.0,1.0,1.0,1.0,1.0,64.91,64.91,64.91,64.91,64.91
USER-105262,TP-5262-1,2025-01-09 18:00:00,Paid Social,retargeting_social,Desktop,France,1,5,1,ORD-205262,59.42,1.25,1.0,0.0,0.2,0.4,0.0625,0.03225806451612903,59.42,0.0,11.884,23.768,1.916774193548387
USER-105262,TP-5262-2,2025-01-10 22:00:00,Paid Social,retargeting_social,Desktop,France,2,5,1,ORD-205262,59.42,1.12,0.0,0.0,0.2,0.06666666666666667,0.125,0.06451612903225806,0.0,0.0,11.884,3.9613333333333336,3.833548387096774
USER-105262,TP-5262-3,2025-01-13 08:00:00,Direct,direct_none,Desktop,France,3,5,1,ORD-205262,59.42,0.02,0.0,0.0,0.2,0.06666666666666667,0.25,0.12903225806451613,0.0,0.0,11.884,3.9613333333333336,7.667096774193548
USER-105262,TP-5262-4,2025-01-22 22:00:00,Paid Search,nonbrand_search,Desktop,France,4,5,1,ORD-205262,59.42,1.4,0.0,0.0,0.2,0.06666666666666667,0.5,0.25806451612903225,0.0,0.0,11.884,3.9613333333333336,15.334193548387097
USER-105262,TP-5262-5,2025-01-22 13:00:00,Direct,direct_none,Desktop,France,5,5,1,ORD-205262,59.42,0.02,0.0,1.0,0.2,0.4,1.0,0.5161290322580645,0.0,59.42,11.884,23.768,30.668387096774193
USER-105264,TP-5264-1,2025-03-10 07:00:00,Paid Social,prospecting_social,Mobile,United States,1,3,1,ORD-205264,177.47,1.17,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,177.47,0.0,59.156666666666666,70.988,25.35285714285714
USER-105264,TP-5264-2,2025-03-13 15:00:00,Paid Search,brand_search,Mobile,United States,2,3,1,ORD-205264,177.47,1.64,0.0,0.0,0.3333333333333333,0.2,0.5,0.2857142857142857,0.0,0.0,59.156666666666666,35.494,50.70571428571428
USER-105264,TP-5264-3,2025-03-15 17:00:00,Email,basket_recovery,Mobile,United States,3,3,1,ORD-205264,177.47,0.04,0.0,1.0,0.3333333333333333,0.4,1.0,0.5714285714285714,0.0,177.47,59.156666666666666,70.988,101.41142857142856
USER-105268,TP-5268-1,2025-03-15 09:00:00,Display,display_prospecting,Mobile,Australia,1,8,1,ORD-205268,55.03,0.68,1.0,0.0,0.125,0.4,0.0078125,0.00392156862745098,55.03,0.0,6.87875,22.012,0.21580392156862746
USER-105268,TP-5268-2,2025-03-15 08:00:00,Direct,direct_none,Mobile,Australia,2,8,1,ORD-205268,55.03,0.02,0.0,0.0,0.125,0.03333333333333333,0.015625,0.00784313725490196,0.0,0.0,6.87875,1.8343333333333334,0.4316078431372549
USER-105268,TP-5268-3,2025-03-16 14:00:00,Display,display_prospecting,Mobile,Australia,3,8,1,ORD-205268,55.03,0.69,0.0,0.0,0.125,0.03333333333333333,0.03125,0.01568627450980392,0.0,0.0,6.87875,1.8343333333333334,0.8632156862745098
USER-105268,TP-5268-4,2025-03-19 09:00:00,Paid Social,lookalike_social,Mobile,Australia,4,8,1,ORD-205268,55.03,0.94,0.0,0.0,0.125,0.03333333333333333,0.0625,0.03137254901960784,0.0,0.0,6.87875,1.8343333333333334,1.7264313725490197
USER-105268,TP-5268-5,2025-03-21 10:00:00,Paid Social,lookalike_social,Mobile,Australia,5,8,1,ORD-205268,55.03,0.75,0.0,0.0,0.125,0.03333333333333333,0.125,0.06274509803921569,0.0,0.0,6.87875,1.8343333333333334,3.4528627450980394
USER-105268,TP-5268-6,2025-03-24 20:00:00,Paid Search,shopping_ads,Mobile,Australia,6,8,1,ORD-205268,55.03,1.88,0.0,0.0,0.125,0.03333333333333333,0.25,0.12549019607843137,0.0,0.0,6.87875,1.8343333333333334,6.905725490196079
USER-105268,TP-5268-7,2025-03-30 08:00:00,Display,display_retargeting,Mobile,Australia,7,8,1,ORD-205268,55.03,0.53,0.0,0.0,0.125,0.03333333333333333,0.5,0.25098039215686274,0.0,0.0,6.87875,1.8343333333333334,13.811450980392157
USER-105268,TP-5268-8,2025-04-03 13:00:00,Organic Search,seo_blog,Mobile,Australia,8,8,1,ORD-205268,55.03,0.14,0.0,1.0,0.125,0.4,1.0,0.5019607843137255,0.0,55.03,6.87875,22.012,27.622901960784315
USER-105272,TP-5272-1,2025-02-06 14:00:00,Organic Search,seo_product,Mobile,France,1,3,1,ORD-205272,268.91,0.11,1.0,0.0,0.3333333333333333,0.4,0.25,0.14285714285714285,268.91,0.0,89.63666666666667,107.56400000000002,38.41571428571429
